Protein,Protein ID,Control,Treatment,Difference
sp|Q96KP4|CNDP2_HUMAN,Q96KP4,16,9,-7
sp|Q96T51|RUFY1_HUMAN,Q96T51,7,0,-7
sp|Q99471|PFD5_HUMAN,Q99471,10,3,-7
sp|Q9H074|PAIP1_HUMAN,Q9H074,7,0,-7
sp|Q9HB71|CYBP_HUMAN,Q9HB71,20,13,-7
sp|Q9NQR4|NIT2_HUMAN,Q9NQR4,16,9,-7
sp|Q9NR56|MBNL1_HUMAN,Q9NR56,8,1,-7
sp|Q9NZI8|IF2B1_HUMAN,Q9NZI8,23,16,-7
sp|Q9NZL4|HPBP1_HUMAN,Q9NZL4,7,0,-7
sp|Q9UBI1|COMD3_HUMAN,Q9UBI1,7,0,-7
sp|Q9UGI8|TES_HUMAN,Q9UGI8,10,3,-7
sp|Q9UHX1|PUF60_HUMAN,Q9UHX1,16,9,-7
sp|Q9UMX0|UBQL1_HUMAN,Q9UMX0,11,4,-7
sp|Q9UNM6|PSD13_HUMAN,Q9UNM6,25,18,-7
sp|Q9Y6E0|STK24_HUMAN,Q9Y6E0,10,3,-7
sp|O00425|IF2B3_HUMAN,O00425,12,6,-6
sp|O15143|ARC1B_HUMAN,O15143,16,10,-6
sp|O43169|CYB5B_HUMAN,O43169,14,8,-6
sp|O43847|NRDC_HUMAN,O43847,6,0,-6
sp|O75410|TACC1_HUMAN,O75410,6,0,-6
sp|O75821|EIF3G_HUMAN,O75821,11,5,-6
sp|O75822|EIF3J_HUMAN,O75822,7,1,-6
sp|O94903|PLPHP_HUMAN,O94903,6,0,-6
sp|O95336|6PGL_HUMAN,O95336,12,6,-6
sp|O95757|HS74L_HUMAN,O95757,9,3,-6
sp|P00813|ADA_HUMAN,P00813,8,2,-6
sp|P04183|KITH_HUMAN,P04183,6,0,-6
sp|P06753|TPM3_HUMAN,P06753,13,7,-6
sp|P07108|ACBP_HUMAN,P07108,16,10,-6
sp|P08754|GNAI3_HUMAN,P08754,10,4,-6
sp|P21283|VATC1_HUMAN,P21283,10,4,-6
sp|P31153|METK2_HUMAN,P31153,19,13,-6
sp|P31949|S10AB_HUMAN,P31949,21,15,-6
sp|P33240|CSTF2_HUMAN,P33240,8,2,-6
sp|P33316|DUT_HUMAN,P33316,9,3,-6
sp|P35354|PGH2_HUMAN,P35354,12,6,-6
sp|P36405|ARL3_HUMAN,P36405,8,2,-6
sp|P42224|STAT1_HUMAN,P42224,21,15,-6
sp|P42892|ECE1_HUMAN,P42892,8,2,-6
sp|P45973|CBX5_HUMAN,P45973,10,4,-6
sp|P46940|IQGA1_HUMAN,P46940,46,40,-6
sp|P49189|AL9A1_HUMAN,P49189,15,9,-6
sp|P51665|PSMD7_HUMAN,P51665,11,5,-6
sp|P52294|IMA5_HUMAN,P52294,6,0,-6
sp|P60981|DEST_HUMAN,P60981,25,19,-6
sp|P61457|PHS_HUMAN,P61457,10,4,-6
sp|P61916|NPC2_HUMAN,P61916,9,3,-6
sp|P62310|LSM3_HUMAN,P62310,6,0,-6
sp|P62633|CNBP_HUMAN,P62633,11,5,-6
sp|P63313|TYB10_HUMAN,P63313,22,16,-6
sp|P84090|ERH_HUMAN,P84090,16,10,-6
sp|P85037|FOXK1_HUMAN,P85037,6,0,-6
sp|Q00653|NFKB2_HUMAN,Q00653,9,3,-6
sp|Q00688|FKBP3_HUMAN,Q00688,17,11,-6
sp|Q00796|DHSO_HUMAN,Q00796,7,1,-6
sp|Q05682|CALD1_HUMAN,Q05682,7,1,-6
sp|Q06124|PTN11_HUMAN,Q06124,7,1,-6
sp|Q07666|KHDR1_HUMAN,Q07666,9,3,-6
sp|Q12765|SCRN1_HUMAN,Q12765,8,2,-6
sp|Q12860|CNTN1_HUMAN,Q12860,13,7,-6
sp|Q12874|SF3A3_HUMAN,Q12874,10,4,-6
sp|Q13123|RED_HUMAN,Q13123,7,1,-6
sp|Q13177|PAK2_HUMAN,Q13177,10,4,-6
sp|Q13185|CBX3_HUMAN,Q13185,13,7,-6
sp|Q13363|CTBP1_HUMAN,Q13363,10,4,-6
sp|Q13439|GOGA4_HUMAN,Q13439,6,0,-6
sp|Q13443|ADAM9_HUMAN,Q13443,9,3,-6
sp|Q13451|FKBP5_HUMAN,Q13451,6,0,-6
sp|Q13618|CUL3_HUMAN,Q13618,6,0,-6
sp|Q13867|BLMH_HUMAN,Q13867,7,1,-6
sp|Q14151|SAFB2_HUMAN,Q14151,6,0,-6
sp|Q15056|IF4H_HUMAN,Q15056,11,5,-6
sp|Q15102|PA1B3_HUMAN,Q15102,14,8,-6
sp|Q15257|PTPA_HUMAN,Q15257,9,3,-6
sp|Q15404|RSU1_HUMAN,Q15404,6,0,-6
sp|Q15904|VAS1_HUMAN,Q15904,6,0,-6
sp|Q32MZ4|LRRF1_HUMAN,Q32MZ4,9,3,-6
sp|Q53H82|LACB2_HUMAN,Q53H82,17,11,-6
sp|Q5T6F2|UBAP2_HUMAN,Q5T6F2,6,0,-6
sp|Q6Y7W6|GGYF2_HUMAN,Q6Y7W6,6,0,-6
sp|Q71RC2|LARP4_HUMAN,Q71RC2,6,0,-6
sp|Q8IWE2|NXP20_HUMAN,Q8IWE2,6,0,-6
sp|Q8N1G4|LRC47_HUMAN,Q8N1G4,10,4,-6
sp|Q8TBA6|GOGA5_HUMAN,Q8TBA6,6,0,-6
sp|Q8TBC4|UBA3_HUMAN,Q8TBC4,7,1,-6
sp|Q92734|TFG_HUMAN,Q92734,10,4,-6
sp|Q92890|UFD1_HUMAN,Q92890,9,3,-6
sp|Q92979|NEP1_HUMAN,Q92979,6,0,-6
sp|Q96FV2|SCRN2_HUMAN,Q96FV2,6,0,-6
sp|Q96GX9|MTNB_HUMAN,Q96GX9,6,0,-6
sp|Q99598|TSNAX_HUMAN,Q99598,8,2,-6
sp|Q9BT78|CSN4_HUMAN,Q9BT78,10,4,-6
sp|Q9BTE3|MCMBP_HUMAN,Q9BTE3,7,1,-6
sp|Q9BWF3|RBM4_HUMAN,Q9BWF3,11,5,-6
sp|Q9BZE9|ASPC1_HUMAN,Q9BZE9,6,0,-6
sp|Q9H098|F107B_HUMAN,Q9H098,9,3,-6
sp|Q9H3S7|PTN23_HUMAN,Q9H3S7,6,0,-6
sp|Q9H4A4|AMPB_HUMAN,Q9H4A4,21,15,-6
sp|Q9H6T3|RPAP3_HUMAN,Q9H6T3,8,2,-6
sp|Q9HB07|MYG1_HUMAN,Q9HB07,11,5,-6
sp|Q9NQG5|RPR1B_HUMAN,Q9NQG5,9,3,-6
sp|Q9NR45|SIAS_HUMAN,Q9NR45,11,5,-6
sp|Q9NVA2|SEP11_HUMAN,Q9NVA2,14,8,-6
sp|Q9NXG2|THUM1_HUMAN,Q9NXG2,9,3,-6
sp|Q9UBB4|ATX10_HUMAN,Q9UBB4,7,1,-6
sp|Q9UBE0|SAE1_HUMAN,Q9UBE0,14,8,-6
sp|Q9UBQ0|VPS29_HUMAN,Q9UBQ0,7,1,-6
sp|Q9UHV9|PFD2_HUMAN,Q9UHV9,6,0,-6
sp|Q9UI30|TR112_HUMAN,Q9UI30,8,2,-6
sp|Q9UKX7|NUP50_HUMAN,Q9UKX7,8,2,-6
sp|Q9UNH7|SNX6_HUMAN,Q9UNH7,13,7,-6
sp|Q9Y2W2|WBP11_HUMAN,Q9Y2W2,6,0,-6
sp|Q9Y314|NOSIP_HUMAN,Q9Y314,6,0,-6
sp|Q9Y4X5|ARI1_HUMAN,Q9Y4X5,6,0,-6
sp|Q9Y5K6|CD2AP_HUMAN,Q9Y5K6,8,2,-6
sp|O00233|PSMD9_HUMAN,O00233,8,3,-5
sp|O00299|CLIC1_HUMAN,O00299,20,15,-5
sp|O14639|ABLM1_HUMAN,O14639,5,0,-5
sp|O14828|SCAM3_HUMAN,O14828,9,4,-5
sp|O14974|MYPT1_HUMAN,O14974,8,3,-5
sp|O15305|PMM2_HUMAN,O15305,11,6,-5
sp|O43592|XPOT_HUMAN,O43592,5,0,-5
sp|O43660|PLRG1_HUMAN,O43660,5,0,-5
sp|O60610|DIAP1_HUMAN,O60610,9,4,-5
sp|O60925|PFD1_HUMAN,O60925,6,1,-5
sp|O75534|CSDE1_HUMAN,O75534,15,10,-5
sp|O94979|SC31A_HUMAN,O94979,11,6,-5
sp|O95486|SC24A_HUMAN,O95486,6,1,-5
sp|P00505|AATM_HUMAN,P00505,35,30,-5
sp|P01130|LDLR_HUMAN,P01130,9,4,-5
sp|P02795|MT2_HUMAN,P02795,5,0,-5
sp|P06280|AGAL_HUMAN,P06280,8,3,-5
sp|P06493|CDK1_HUMAN,P06493,17,12,-5
sp|P06737|PYGL_HUMAN,P06737,11,6,-5
sp|P07711|CATL1_HUMAN,P07711,5,0,-5
sp|P08621|RU17_HUMAN,P08621,19,14,-5
sp|P09417|DHPR_HUMAN,P09417,8,3,-5
sp|P09525|ANXA4_HUMAN,P09525,63,58,-5
sp|P14324|FPPS_HUMAN,P14324,9,4,-5
sp|P14678|RSMB_HUMAN,P14678,15,10,-5
sp|P16989|YBOX3_HUMAN,P16989,5,0,-5
sp|P18084|ITB5_HUMAN,P18084,17,12,-5
sp|P20042|IF2B_HUMAN,P20042,15,10,-5
sp|P20073|ANXA7_HUMAN,P20073,21,16,-5
sp|P22692|IBP4_HUMAN,P22692,5,0,-5
sp|P23526|SAHH_HUMAN,P23526,27,22,-5
sp|P23919|KTHY_HUMAN,P23919,14,9,-5
sp|P25685|DNJB1_HUMAN,P25685,12,7,-5
sp|P26641|EF1G_HUMAN,P26641,36,31,-5
sp|P28482|MK01_HUMAN,P28482,7,2,-5
sp|P29218|IMPA1_HUMAN,P29218,7,2,-5
sp|P30046|DOPD_HUMAN,P30046,8,3,-5
sp|P31947|1433S_HUMAN,P31947,10,5,-5
sp|P34896|GLYC_HUMAN,P34896,7,2,-5
sp|P41567|EIF1_HUMAN,P41567,5,0,-5
sp|P45974|UBP5_HUMAN,P45974,13,8,-5
sp|P48506|GSH1_HUMAN,P48506,15,10,-5
sp|P49419|AL7A1_HUMAN,P49419,21,16,-5
sp|P49750|YLPM1_HUMAN,P49750,10,5,-5
sp|P50995|ANX11_HUMAN,P50995,31,26,-5
sp|P53999|TCP4_HUMAN,P53999,13,8,-5
sp|P55036|PSMD4_HUMAN,P55036,16,11,-5
sp|P55263|ADK_HUMAN,P55263,7,2,-5
sp|P60660|MYL6_HUMAN,P60660,19,14,-5
sp|P61081|UBC12_HUMAN,P61081,9,4,-5
sp|P61513|RL37A_HUMAN,P61513,8,3,-5
sp|P63167|DYL1_HUMAN,P63167,10,5,-5
sp|P80723|BASP1_HUMAN,P80723,18,13,-5
sp|P83916|CBX1_HUMAN,P83916,9,4,-5
sp|P98179|RBM3_HUMAN,P98179,8,3,-5
sp|Q01518|CAP1_HUMAN,Q01518,25,20,-5
sp|Q04917|1433F_HUMAN,Q04917,14,9,-5
sp|Q12907|LMAN2_HUMAN,Q12907,11,6,-5
sp|Q12972|PP1R8_HUMAN,Q12972,5,0,-5
sp|Q13155|AIMP2_HUMAN,Q13155,7,2,-5
sp|Q13501|SQSTM_HUMAN,Q13501,8,3,-5
sp|Q13526|PIN1_HUMAN,Q13526,5,0,-5
sp|Q13586|STIM1_HUMAN,Q13586,13,8,-5
sp|Q13907|IDI1_HUMAN,Q13907,7,2,-5
sp|Q14008|CKAP5_HUMAN,Q14008,11,6,-5
sp|Q15417|CNN3_HUMAN,Q15417,8,3,-5
sp|Q15435|PP1R7_HUMAN,Q15435,5,0,-5
sp|Q16204|CCDC6_HUMAN,Q16204,8,3,-5
sp|Q5T1M5|FKB15_HUMAN,Q5T1M5,5,0,-5
sp|Q5VTR2|BRE1A_HUMAN,Q5VTR2,5,0,-5
sp|Q7L9L4|MOB1B_HUMAN,Q7L9L4,5,0,-5
sp|Q8IX12|CCAR1_HUMAN,Q8IX12,11,6,-5
sp|Q8IZP0|ABI1_HUMAN,Q8IZP0,6,1,-5
sp|Q8ND56|LS14A_HUMAN,Q8ND56,9,4,-5
sp|Q8NFH5|NUP35_HUMAN,Q8NFH5,6,1,-5
sp|Q8WU90|ZC3HF_HUMAN,Q8WU90,5,0,-5
sp|Q8WXF1|PSPC1_HUMAN,Q8WXF1,12,7,-5
sp|Q92615|LAR4B_HUMAN,Q92615,5,0,-5
sp|Q96A72|MGN2_HUMAN,Q96A72,5,0,-5
sp|Q96BN8|OTUL_HUMAN,Q96BN8,5,0,-5
sp|Q96C19|EFHD2_HUMAN,Q96C19,9,4,-5
sp|Q96C86|DCPS_HUMAN,Q96C86,5,0,-5
sp|Q96CV9|OPTN_HUMAN,Q96CV9,5,0,-5
sp|Q96PD2|DCBD2_HUMAN,Q96PD2,7,2,-5
sp|Q96QK1|VPS35_HUMAN,Q96QK1,15,10,-5
sp|Q99417|MYCBP_HUMAN,Q99417,6,1,-5
sp|Q99426|TBCB_HUMAN,Q99426,13,8,-5
sp|Q99832|TCPH_HUMAN,Q99832,28,23,-5
sp|Q9BRA2|TXD17_HUMAN,Q9BRA2,10,5,-5
sp|Q9BRX5|PSF3_HUMAN,Q9BRX5,5,0,-5
sp|Q9BXJ9|NAA15_HUMAN,Q9BXJ9,12,7,-5
sp|Q9BY32|ITPA_HUMAN,Q9BY32,9,4,-5
sp|Q9GZP8|IMUP_HUMAN,Q9GZP8,7,2,-5
sp|Q9H0W9|CK054_HUMAN,Q9H0W9,5,0,-5
sp|Q9H910|JUPI2_HUMAN,Q9H910,10,5,-5
sp|Q9HCD5|NCOA5_HUMAN,Q9HCD5,5,0,-5
sp|Q9HD15|SRA1_HUMAN,Q9HD15,5,0,-5
sp|Q9NPA8|ENY2_HUMAN,Q9NPA8,7,2,-5
sp|Q9NTK5|OLA1_HUMAN,Q9NTK5,15,10,-5
sp|Q9P2N5|RBM27_HUMAN,Q9P2N5,5,0,-5
sp|Q9UBQ5|EIF3K_HUMAN,Q9UBQ5,7,2,-5
sp|Q9UH65|SWP70_HUMAN,Q9UH65,6,1,-5
sp|Q9UN86|G3BP2_HUMAN,Q9UN86,8,3,-5
sp|Q9UNN8|EPCR_HUMAN,Q9UNN8,7,2,-5
sp|Q9Y5A9|YTHD2_HUMAN,Q9Y5A9,5,0,-5
sp|Q9Y5M8|SRPRB_HUMAN,Q9Y5M8,9,4,-5
sp|P23527|H2B1O_HUMAN,P23527,5,0,-5
sp|A6NDG6|PGP_HUMAN,A6NDG6,7,3,-4
sp|E9PAV3|NACAM_HUMAN,E9PAV3,9,5,-4
sp|L0R6Q1|S35U4_HUMAN,L0R6Q1,4,0,-4
sp|O00151|PDLI1_HUMAN,O00151,19,15,-4
sp|O00244|ATOX1_HUMAN,O00244,7,3,-4
sp|O00401|WASL_HUMAN,O00401,5,1,-4
sp|O00487|PSDE_HUMAN,O00487,9,5,-4
sp|O14744|ANM5_HUMAN,O14744,8,4,-4
sp|O14933|UB2L6_HUMAN,O14933,4,0,-4
sp|O14949|QCR8_HUMAN,O14949,7,3,-4
sp|O14950|ML12B_HUMAN,O14950,18,14,-4
sp|O15027|SC16A_HUMAN,O15027,4,0,-4
sp|O15372|EIF3H_HUMAN,O15372,8,4,-4
sp|O15460|P4HA2_HUMAN,O15460,10,6,-4
sp|O43175|SERA_HUMAN,O43175,10,6,-4
sp|O43447|PPIH_HUMAN,O43447,4,0,-4
sp|O43670|ZN207_HUMAN,O43670,6,2,-4
sp|O60664|PLIN3_HUMAN,O60664,17,13,-4
sp|O60934|NBN_HUMAN,O60934,4,0,-4
sp|O60936|NOL3_HUMAN,O60936,4,0,-4
sp|O75351|VPS4B_HUMAN,O75351,6,2,-4
sp|O75688|PPM1B_HUMAN,O75688,5,1,-4
sp|O75937|DNJC8_HUMAN,O75937,6,2,-4
sp|O94925|GLSK_HUMAN,O94925,23,19,-4
sp|O95359|TACC2_HUMAN,O95359,4,0,-4
sp|O95361|TRI16_HUMAN,O95361,8,4,-4
sp|O95865|DDAH2_HUMAN,O95865,5,1,-4
sp|P04080|CYTB_HUMAN,P04080,10,6,-4
sp|P05026|AT1B1_HUMAN,P05026,11,7,-4
sp|P05067|A4_HUMAN,P05067,4,0,-4
sp|P05387|RLA2_HUMAN,P05387,30,26,-4
sp|P07741|APT_HUMAN,P07741,11,7,-4
sp|P07910|HNRPC_HUMAN,P07910,33,29,-4
sp|P07919|QCR6_HUMAN,P07919,6,2,-4
sp|P08069|IGF1R_HUMAN,P08069,4,0,-4
sp|P08133|ANXA6_HUMAN,P08133,25,21,-4
sp|P09972|ALDOC_HUMAN,P09972,15,11,-4
sp|P10768|ESTD_HUMAN,P10768,9,5,-4
sp|P11233|RALA_HUMAN,P11233,5,1,-4
sp|P13798|ACPH_HUMAN,P13798,6,2,-4
sp|P13861|KAP2_HUMAN,P13861,6,2,-4
sp|P15170|ERF3A_HUMAN,P15170,19,15,-4
sp|P23381|SYWC_HUMAN,P23381,15,11,-4
sp|P24534|EF1B_HUMAN,P24534,14,10,-4
sp|P26196|DDX6_HUMAN,P26196,13,9,-4
sp|P26440|IVD_HUMAN,P26440,4,0,-4
sp|P26447|S10A4_HUMAN,P26447,28,24,-4
sp|P27144|KAD4_HUMAN,P27144,4,0,-4
sp|P29353|SHC1_HUMAN,P29353,5,1,-4
sp|P30085|KCY_HUMAN,P30085,10,6,-4
sp|P30419|NMT1_HUMAN,P30419,8,4,-4
sp|P30622|CLIP1_HUMAN,P30622,7,3,-4
sp|P31150|GDIA_HUMAN,P31150,8,4,-4
sp|P35221|CTNA1_HUMAN,P35221,33,29,-4
sp|P35232|PHB1_HUMAN,P35232,24,20,-4
sp|P37108|SRP14_HUMAN,P37108,8,4,-4
sp|P38117|ETFB_HUMAN,P38117,40,36,-4
sp|P40763|STAT3_HUMAN,P40763,10,6,-4
sp|P41223|BUD31_HUMAN,P41223,4,0,-4
sp|P41227|NAA10_HUMAN,P41227,8,4,-4
sp|P41250|GARS_HUMAN,P41250,15,11,-4
sp|P45985|MP2K4_HUMAN,P45985,4,0,-4
sp|P46060|RAGP1_HUMAN,P46060,15,11,-4
sp|P46109|CRKL_HUMAN,P46109,6,2,-4
sp|P46782|RS5_HUMAN,P46782,17,13,-4
sp|P46926|GNPI1_HUMAN,P46926,9,5,-4
sp|P47756|CAPZB_HUMAN,P47756,20,16,-4
sp|P48059|LIMS1_HUMAN,P48059,6,2,-4
sp|P49458|SRP09_HUMAN,P49458,8,4,-4
sp|P49790|NU153_HUMAN,P49790,5,1,-4
sp|P49902|5NTC_HUMAN,P49902,5,1,-4
sp|P51610|HCFC1_HUMAN,P51610,9,5,-4
sp|P52306|GDS1_HUMAN,P52306,4,0,-4
sp|P52564|MP2K6_HUMAN,P52564,4,0,-4
sp|P52888|THOP1_HUMAN,P52888,6,2,-4
sp|P53384|NUBP1_HUMAN,P53384,4,0,-4
sp|P53602|MVD1_HUMAN,P53602,4,0,-4
sp|P53990|IST1_HUMAN,P53990,6,2,-4
sp|P54578|UBP14_HUMAN,P54578,12,8,-4
sp|P54819|KAD2_HUMAN,P54819,15,11,-4
sp|P55010|IF5_HUMAN,P55010,8,4,-4
sp|P55786|PSA_HUMAN,P55786,25,21,-4
sp|P58546|MTPN_HUMAN,P58546,8,4,-4
sp|P60604|UB2G2_HUMAN,P60604,5,1,-4
sp|P61604|CH10_HUMAN,P61604,36,32,-4
sp|P61923|COPZ1_HUMAN,P61923,6,2,-4
sp|P62263|RS14_HUMAN,P62263,18,14,-4
sp|P62273|RS29_HUMAN,P62273,9,5,-4
sp|P62277|RS13_HUMAN,P62277,13,9,-4
sp|P62318|SMD3_HUMAN,P62318,10,6,-4
sp|P63279|UBC9_HUMAN,P63279,8,4,-4
sp|P78318|IGBP1_HUMAN,P78318,4,0,-4
sp|P80188|NGAL_HUMAN,P80188,5,1,-4
sp|P98170|XIAP_HUMAN,P98170,4,0,-4
sp|Q00169|PIPNA_HUMAN,Q00169,5,1,-4
sp|Q03426|KIME_HUMAN,Q03426,4,0,-4
sp|Q05397|FAK1_HUMAN,Q05397,4,0,-4
sp|Q07960|RHG01_HUMAN,Q07960,10,6,-4
sp|Q08209|PP2BA_HUMAN,Q08209,7,3,-4
sp|Q13085|ACACA_HUMAN,Q13085,18,14,-4
sp|Q13242|SRSF9_HUMAN,Q13242,10,6,-4
sp|Q13310|PABP4_HUMAN,Q13310,11,7,-4
sp|Q13418|ILK_HUMAN,Q13418,13,9,-4
sp|Q14019|COTL1_HUMAN,Q14019,19,15,-4
sp|Q14126|DSG2_HUMAN,Q14126,10,6,-4
sp|Q14192|FHL2_HUMAN,Q14192,4,0,-4
sp|Q14258|TRI25_HUMAN,Q14258,9,5,-4
sp|Q14320|FA50A_HUMAN,Q14320,6,2,-4
sp|Q14353|GAMT_HUMAN,Q14353,4,0,-4
sp|Q14651|PLSI_HUMAN,Q14651,12,8,-4
sp|Q14677|EPN4_HUMAN,Q14677,7,3,-4
sp|Q14790|CASP8_HUMAN,Q14790,4,0,-4
sp|Q15046|SYK_HUMAN,Q15046,11,7,-4
sp|Q15075|EEA1_HUMAN,Q15075,11,7,-4
sp|Q15286|RAB35_HUMAN,Q15286,6,2,-4
sp|Q15428|SF3A2_HUMAN,Q15428,6,2,-4
sp|Q15738|NSDHL_HUMAN,Q15738,14,10,-4
sp|Q15785|TOM34_HUMAN,Q15785,6,2,-4
sp|Q15836|VAMP3_HUMAN,Q15836,4,0,-4
sp|Q16543|CDC37_HUMAN,Q16543,13,9,-4
sp|Q16719|KYNU_HUMAN,Q16719,18,14,-4
sp|Q16881|TRXR1_HUMAN,Q16881,32,28,-4
sp|Q27J81|INF2_HUMAN,Q27J81,18,14,-4
sp|Q53EL6|PDCD4_HUMAN,Q53EL6,4,0,-4
sp|Q5SW79|CE170_HUMAN,Q5SW79,4,0,-4
sp|Q70UQ0|IKIP_HUMAN,Q70UQ0,8,4,-4
sp|Q7L576|CYFP1_HUMAN,Q7L576,7,3,-4
sp|Q7Z3B4|NUP54_HUMAN,Q7Z3B4,6,2,-4
sp|Q7Z434|MAVS_HUMAN,Q7Z434,6,2,-4
sp|Q7Z5L9|I2BP2_HUMAN,Q7Z5L9,5,1,-4
sp|Q7Z7K0|COXM1_HUMAN,Q7Z7K0,6,2,-4
sp|Q8IV08|PLD3_HUMAN,Q8IV08,4,0,-4
sp|Q8TAT6|NPL4_HUMAN,Q8TAT6,7,3,-4
sp|Q8WVJ2|NUDC2_HUMAN,Q8WVJ2,5,1,-4
sp|Q8WX92|NELFB_HUMAN,Q8WX92,4,0,-4
sp|Q92783|STAM1_HUMAN,Q92783,7,3,-4
sp|Q92804|RBP56_HUMAN,Q92804,7,3,-4
sp|Q92841|DDX17_HUMAN,Q92841,19,15,-4
sp|Q92879|CELF1_HUMAN,Q92879,8,4,-4
sp|Q92905|CSN5_HUMAN,Q92905,7,3,-4
sp|Q92973|TNPO1_HUMAN,Q92973,13,9,-4
sp|Q969G6|RIFK_HUMAN,Q969G6,4,0,-4
sp|Q969T9|WBP2_HUMAN,Q969T9,4,0,-4
sp|Q96C36|P5CR2_HUMAN,Q96C36,5,1,-4
sp|Q96EK6|GNA1_HUMAN,Q96EK6,4,0,-4
sp|Q96EL3|RM53_HUMAN,Q96EL3,7,3,-4
sp|Q96EP5|DAZP1_HUMAN,Q96EP5,7,3,-4
sp|Q96EY1|DNJA3_HUMAN,Q96EY1,6,2,-4
sp|Q96GK7|FAH2A_HUMAN,Q96GK7,6,2,-4
sp|Q96IU4|ABHEB_HUMAN,Q96IU4,8,4,-4
sp|Q96PC5|MIA2_HUMAN,Q96PC5,7,3,-4
sp|Q99584|S10AD_HUMAN,Q99584,5,1,-4
sp|Q99653|CHP1_HUMAN,Q99653,7,3,-4
sp|Q99700|ATX2_HUMAN,Q99700,5,1,-4
sp|Q99729|ROAA_HUMAN,Q99729,13,9,-4
sp|Q9BQ61|TRIR_HUMAN,Q9BQ61,4,0,-4
sp|Q9BSV6|SEN34_HUMAN,Q9BSV6,4,0,-4
sp|Q9BTC0|DIDO1_HUMAN,Q9BTC0,4,0,-4
sp|Q9BTD8|RBM42_HUMAN,Q9BTD8,4,0,-4
sp|Q9BUL8|PDC10_HUMAN,Q9BUL8,4,0,-4
sp|Q9BV20|MTNA_HUMAN,Q9BV20,5,1,-4
sp|Q9BV57|MTND_HUMAN,Q9BV57,5,1,-4
sp|Q9BVG8|KIFC3_HUMAN,Q9BVG8,8,4,-4
sp|Q9BWJ5|SF3B5_HUMAN,Q9BWJ5,4,0,-4
sp|Q9BY44|EIF2A_HUMAN,Q9BY44,8,4,-4
sp|Q9BY77|PDIP3_HUMAN,Q9BY77,4,0,-4
sp|Q9BYN0|SRXN1_HUMAN,Q9BYN0,5,1,-4
sp|Q9H3U1|UN45A_HUMAN,Q9H3U1,5,1,-4
sp|Q9H4A3|WNK1_HUMAN,Q9H4A3,4,0,-4
sp|Q9H694|BICC1_HUMAN,Q9H694,5,1,-4
sp|Q9H773|DCTP1_HUMAN,Q9H773,7,3,-4
sp|Q9H993|ARMT1_HUMAN,Q9H993,4,0,-4
sp|Q9HD26|GOPC_HUMAN,Q9HD26,4,0,-4
sp|Q9NP97|DLRB1_HUMAN,Q9NP97,7,3,-4
sp|Q9NQW7|XPP1_HUMAN,Q9NQW7,6,2,-4
sp|Q9NRV9|HEBP1_HUMAN,Q9NRV9,6,2,-4
sp|Q9NRX4|PHP14_HUMAN,Q9NRX4,6,2,-4
sp|Q9NUQ9|CYRIB_HUMAN,Q9NUQ9,9,5,-4
sp|Q9NUU7|DD19A_HUMAN,Q9NUU7,8,4,-4
sp|Q9NWV4|CZIB_HUMAN,Q9NWV4,4,0,-4
sp|Q9NX40|OCAD1_HUMAN,Q9NX40,7,3,-4
sp|Q9NX55|HYPK_HUMAN,Q9NX55,4,0,-4
sp|Q9NY27|PP4R2_HUMAN,Q9NY27,4,0,-4
sp|Q9NZL9|MAT2B_HUMAN,Q9NZL9,8,4,-4
sp|Q9P000|COMD9_HUMAN,Q9P000,4,0,-4
