Protein,Protein ID,Control,Treatment,Difference
sp|Q8IXI1|MIRO2_HUMAN,Q8IXI1,0,4,4
sp|Q92522|H1X_HUMAN,Q92522,0,4,4
sp|Q92544|TM9S4_HUMAN,Q92544,0,4,4
sp|Q93050|VPP1_HUMAN,Q93050,0,4,4
sp|Q9H0U3|MAGT1_HUMAN,Q9H0U3,0,4,4
sp|Q9H307|PININ_HUMAN,Q9H307,0,4,4
sp|Q9H583|HEAT1_HUMAN,Q9H583,0,4,4
sp|Q9H7B2|RPF2_HUMAN,Q9H7B2,0,4,4
sp|Q9NTI5|PDS5B_HUMAN,Q9NTI5,0,4,4
sp|Q9NVH1|DJC11_HUMAN,Q9NVH1,0,4,4
sp|Q9NYH9|UTP6_HUMAN,Q9NYH9,0,4,4
sp|Q9UBM7|DHCR7_HUMAN,Q9UBM7,0,4,4
sp|Q9UKF6|CPSF3_HUMAN,Q9UKF6,0,4,4
sp|Q9Y3C1|NOP16_HUMAN,Q9Y3C1,0,4,4
sp|Q9Y6Y8|S23IP_HUMAN,Q9Y6Y8,0,4,4
sp|O00231|PSD11_HUMAN,O00231,12,15,3
sp|O00541|PESC_HUMAN,O00541,2,5,3
sp|O15382|BCAT2_HUMAN,O15382,4,7,3
sp|O75489|NDUS3_HUMAN,O75489,11,14,3
sp|O94766|B3GA3_HUMAN,O94766,3,6,3
sp|O95302|FKBP9_HUMAN,O95302,5,8,3
sp|P07948|LYN_HUMAN,P07948,3,6,3
sp|P08195|4F2_HUMAN,P08195,41,44,3
sp|P11172|UMPS_HUMAN,P11172,7,10,3
sp|P12236|ADT3_HUMAN,P12236,6,9,3
sp|P13667|PDIA4_HUMAN,P13667,52,55,3
sp|P14735|IDE_HUMAN,P14735,8,11,3
sp|P15151|PVR_HUMAN,P15151,3,6,3
sp|P16402|H13_HUMAN,P16402,2,5,3
sp|P17858|PFKAL_HUMAN,P17858,6,9,3
sp|P19440|GGT1_HUMAN,P19440,6,9,3
sp|P21589|5NTD_HUMAN,P21589,5,8,3
sp|P21926|CD9_HUMAN,P21926,3,6,3
sp|P22570|ADRO_HUMAN,P22570,20,23,3
sp|P22830|HEMH_HUMAN,P22830,6,9,3
sp|P23921|RIR1_HUMAN,P23921,4,7,3
sp|P26373|RL13_HUMAN,P26373,12,15,3
sp|P27216|ANX13_HUMAN,P27216,4,7,3
sp|P27708|PYR1_HUMAN,P27708,19,22,3
sp|P31930|QCR1_HUMAN,P31930,25,28,3
sp|P31937|3HIDH_HUMAN,P31937,5,8,3
sp|P38606|VATA_HUMAN,P38606,8,11,3
sp|P39656|OST48_HUMAN,P39656,8,11,3
sp|P40937|RFC5_HUMAN,P40937,3,6,3
sp|P42766|RL35_HUMAN,P42766,8,11,3
sp|P46778|RL21_HUMAN,P46778,5,8,3
sp|P49755|TMEDA_HUMAN,P49755,13,16,3
sp|P49756|RBM25_HUMAN,P49756,3,6,3
sp|P51571|SSRD_HUMAN,P51571,7,10,3
sp|P51648|AL3A2_HUMAN,P51648,15,18,3
sp|P52907|CAZA1_HUMAN,P52907,4,7,3
sp|P52948|NUP98_HUMAN,P52948,8,11,3
sp|P56134|ATPK_HUMAN,P56134,3,6,3
sp|P57088|TMM33_HUMAN,P57088,2,5,3
sp|P60900|PSA6_HUMAN,P60900,11,14,3
sp|P61006|RAB8A_HUMAN,P61006,3,6,3
sp|P61160|ARP2_HUMAN,P61160,7,10,3
sp|P61225|RAP2B_HUMAN,P61225,2,5,3
sp|P62750|RL23A_HUMAN,P62750,14,17,3
sp|P62753|RS6_HUMAN,P62753,23,26,3
sp|Q02818|NUCB1_HUMAN,Q02818,13,16,3
sp|Q06210|GFPT1_HUMAN,Q06210,15,18,3
sp|Q07021|C1QBP_HUMAN,Q07021,10,13,3
sp|Q07065|CKAP4_HUMAN,Q07065,43,46,3
sp|Q13557|KCC2D_HUMAN,Q13557,4,7,3
sp|Q14697|GANAB_HUMAN,Q14697,42,45,3
sp|Q16531|DDB1_HUMAN,Q16531,9,12,3
sp|Q562R1|ACTBL_HUMAN,Q562R1,5,8,3
sp|Q5JRX3|PREP_HUMAN,Q5JRX3,13,16,3
sp|Q6NUK1|SCMC1_HUMAN,Q6NUK1,7,10,3
sp|Q8NE71|ABCF1_HUMAN,Q8NE71,4,7,3
sp|Q8TEX9|IPO4_HUMAN,Q8TEX9,7,10,3
sp|Q92665|RT31_HUMAN,Q92665,4,7,3
sp|Q92797|SYMPK_HUMAN,Q92797,2,5,3
sp|Q969H8|MYDGF_HUMAN,Q969H8,4,7,3
sp|Q969V3|NCLN_HUMAN,Q969V3,6,9,3
sp|Q96CM8|ACSF2_HUMAN,Q96CM8,3,6,3
sp|Q96RP9|EFGM_HUMAN,Q96RP9,3,6,3
sp|Q9BQ52|RNZ2_HUMAN,Q9BQ52,1,4,3
sp|Q9H7Z7|PGES2_HUMAN,Q9H7Z7,6,9,3
sp|Q9NR31|SAR1A_HUMAN,Q9NR31,7,10,3
sp|Q9P015|RM15_HUMAN,Q9P015,3,6,3
sp|Q9UBI6|GBG12_HUMAN,Q9UBI6,9,12,3
sp|Q9Y262|EIF3L_HUMAN,Q9Y262,13,16,3
sp|Q9Y2Z4|SYYM_HUMAN,Q9Y2Z4,3,6,3
sp|Q9Y394|DHRS7_HUMAN,Q9Y394,3,6,3
sp|Q9Y3D9|RT23_HUMAN,Q9Y3D9,7,10,3
sp|O00267|SPT5H_HUMAN,O00267,1,4,3
sp|P04908|H2A1B_HUMAN,P04908,2,5,3
sp|Q53H12|AGK_HUMAN,Q53H12,2,5,3
sp|P40199|CEAM6_HUMAN,P40199,2,5,3
sp|O75251|NDUS7_HUMAN,O75251,1,4,3
sp|P33121|ACSL1_HUMAN,P33121,1,4,3
sp|Q92743|HTRA1_HUMAN,Q92743,2,5,3
sp|Q8IUE6|H2A2B_HUMAN,Q8IUE6,2,5,3
sp|Q9BYD2|RM09_HUMAN,Q9BYD2,1,4,3
sp|Q9P2B2|FPRP_HUMAN,Q9P2B2,1,4,3
sp|Q9BPX3|CND3_HUMAN,Q9BPX3,1,4,3
sp|Q9H9T3|ELP3_HUMAN,Q9H9T3,1,4,3
sp|Q96AQ6|PBIP1_HUMAN,Q96AQ6,1,4,3
sp|A0A3B3IRV3|MCTS2_HUMAN,A0A3B3IRV3,0,3,3
sp|A1L0T0|HACL2_HUMAN,A1L0T0,0,3,3
sp|O00186|STXB3_HUMAN,O00186,0,3,3
sp|O00330|ODPX_HUMAN,O00330,0,3,3
sp|O14617|AP3D1_HUMAN,O14617,0,3,3
sp|O15270|SPTC2_HUMAN,O15270,0,3,3
sp|O95674|CDS2_HUMAN,O95674,0,3,3
sp|P10398|ARAF_HUMAN,P10398,0,3,3
sp|P16219|ACADS_HUMAN,P16219,0,3,3
sp|P18583|SON_HUMAN,P18583,0,3,3
sp|P21397|AOFA_HUMAN,P21397,0,3,3
sp|P24928|RPB1_HUMAN,P24928,0,3,3
sp|P36404|ARL2_HUMAN,P36404,0,3,3
sp|P46013|KI67_HUMAN,P46013,0,3,3
sp|P61326|MGN_HUMAN,P61326,0,3,3
sp|P61619|S61A1_HUMAN,P61619,0,3,3
sp|P63027|VAMP2_HUMAN,P63027,0,3,3
sp|P78316|NOP14_HUMAN,P78316,0,3,3
sp|Q03701|CEBPZ_HUMAN,Q03701,0,3,3
sp|Q12789|TF3C1_HUMAN,Q12789,0,3,3
sp|Q13523|PRP4B_HUMAN,Q13523,0,3,3
sp|Q13601|KRR1_HUMAN,Q13601,0,3,3
sp|Q15024|EXOS7_HUMAN,Q15024,0,3,3
sp|Q15392|DHC24_HUMAN,Q15392,0,3,3
sp|Q16678|CP1B1_HUMAN,Q16678,0,3,3
sp|Q16706|MA2A1_HUMAN,Q16706,0,3,3
sp|Q2NL82|TSR1_HUMAN,Q2NL82,0,3,3
sp|Q5SWX8|ODR4_HUMAN,Q5SWX8,0,3,3
sp|Q5VTU8|AT5EL_HUMAN,Q5VTU8,0,3,3
sp|Q6DKI1|RL7L_HUMAN,Q6DKI1,0,3,3
sp|Q6PD62|CTR9_HUMAN,Q6PD62,0,3,3
sp|Q6PGP7|TTC37_HUMAN,Q6PGP7,0,3,3
sp|Q6UB35|C1TM_HUMAN,Q6UB35,0,3,3
sp|Q7Z2T5|TRM1L_HUMAN,Q7Z2T5,0,3,3
sp|Q8IYB3|SRRM1_HUMAN,Q8IYB3,0,3,3
sp|Q8IZ81|ELMD2_HUMAN,Q8IZ81,0,3,3
sp|Q8TB22|SPT20_HUMAN,Q8TB22,0,3,3
sp|Q8TB37|NUBPL_HUMAN,Q8TB37,0,3,3
sp|Q8TDN6|BRX1_HUMAN,Q8TDN6,0,3,3
sp|Q8TED0|UTP15_HUMAN,Q8TED0,0,3,3
sp|Q8WUA8|TSK_HUMAN,Q8WUA8,0,3,3
sp|Q92506|DHB8_HUMAN,Q92506,0,3,3
sp|Q92643|GPI8_HUMAN,Q92643,0,3,3
sp|Q969N2|PIGT_HUMAN,Q969N2,0,3,3
sp|Q96A65|EXOC4_HUMAN,Q96A65,0,3,3
sp|Q96EE3|SEH1_HUMAN,Q96EE3,0,3,3
sp|Q96N67|DOCK7_HUMAN,Q96N67,0,3,3
sp|Q96NW7|LRRC7_HUMAN,Q96NW7,0,3,3
sp|Q9BPX6|MICU1_HUMAN,Q9BPX6,0,3,3
sp|Q9BRT2|UQCC2_HUMAN,Q9BRT2,0,3,3
sp|Q9BX79|STRA6_HUMAN,Q9BX79,0,3,3
sp|Q9BXS5|AP1M1_HUMAN,Q9BXS5,0,3,3
sp|Q9BYG3|MK67I_HUMAN,Q9BYG3,0,3,3
sp|Q9BYN8|RT26_HUMAN,Q9BYN8,0,3,3
sp|Q9GZS1|RPA49_HUMAN,Q9GZS1,0,3,3
sp|Q9H0S4|DDX47_HUMAN,Q9H0S4,0,3,3
sp|Q9H9P8|L2HDH_HUMAN,Q9H9P8,0,3,3
sp|Q9NNW7|TRXR2_HUMAN,Q9NNW7,0,3,3
sp|Q9NQ50|RM40_HUMAN,Q9NQ50,0,3,3
sp|Q9NXE4|NSMA3_HUMAN,Q9NXE4,0,3,3
sp|Q9P0S3|ORML1_HUMAN,Q9P0S3,0,3,3
sp|Q9UM54|MYO6_HUMAN,Q9UM54,0,3,3
sp|Q9Y263|PLAP_HUMAN,Q9Y263,0,3,3
sp|Q9Y4W2|LAS1L_HUMAN,Q9Y4W2,0,3,3
sp|Q9Y6R7|FCGBP_HUMAN,Q9Y6R7,0,3,3
sp|Q9Y2L5|TPPC8_HUMAN,Q9Y2L5,0,3,3
sp|Q8NHH9|ATLA2_HUMAN,Q8NHH9,0,3,3
sp|P78362|SRPK2_HUMAN,P78362,0,3,3
sp|O14647|CHD2_HUMAN,O14647,0,3,3
sp|O00194|RB27B_HUMAN,O00194,2,4,2
sp|O43172|PRP4_HUMAN,O43172,3,5,2
sp|O60716|CTND1_HUMAN,O60716,25,27,2
sp|O75131|CPNE3_HUMAN,O75131,15,17,2
sp|O75569|PRKRA_HUMAN,O75569,3,5,2
sp|O75964|ATP5L_HUMAN,O75964,10,12,2
sp|O94905|ERLN2_HUMAN,O94905,3,5,2
sp|O94973|AP2A2_HUMAN,O94973,4,6,2
sp|O95202|LETM1_HUMAN,O95202,9,11,2
sp|O95232|LC7L3_HUMAN,O95232,3,5,2
sp|O95782|AP2A1_HUMAN,O95782,15,17,2
sp|P01112|RASH_HUMAN,P01112,3,5,2
sp|P02786|TFR1_HUMAN,P02786,21,23,2
sp|P04899|GNAI2_HUMAN,P04899,2,4,2
sp|P07954|FUMH_HUMAN,P07954,12,14,2
sp|P08237|PFKAM_HUMAN,P08237,5,7,2
sp|P09493|TPM1_HUMAN,P09493,9,11,2
sp|P11279|LAMP1_HUMAN,P11279,3,5,2
sp|P12268|IMDH2_HUMAN,P12268,18,20,2
sp|P14314|GLU2B_HUMAN,P14314,19,21,2
sp|P15880|RS2_HUMAN,P15880,19,21,2
sp|P16278|BGAL_HUMAN,P16278,4,6,2
sp|P17301|ITA2_HUMAN,P17301,14,16,2
sp|P17812|PYRG1_HUMAN,P17812,6,8,2
sp|P18077|RL35A_HUMAN,P18077,10,12,2
sp|P18859|ATP5J_HUMAN,P18859,5,7,2
sp|P20674|COX5A_HUMAN,P20674,11,13,2
sp|P23368|MAOM_HUMAN,P23368,7,9,2
sp|P23434|GCSH_HUMAN,P23434,2,4,2
sp|P23786|CPT2_HUMAN,P23786,3,5,2
sp|P25815|S100P_HUMAN,P25815,2,4,2
sp|P27105|STOM_HUMAN,P27105,10,12,2
sp|P27797|CALR_HUMAN,P27797,32,34,2
sp|P28074|PSB5_HUMAN,P28074,8,10,2
sp|P30038|AL4A1_HUMAN,P30038,2,4,2
sp|P31939|PUR9_HUMAN,P31939,35,37,2
sp|P32969|RL9_HUMAN,P32969,5,7,2
sp|P36871|PGM1_HUMAN,P36871,13,15,2
sp|P45880|VDAC2_HUMAN,P45880,19,21,2
sp|P49207|RL34_HUMAN,P49207,4,6,2
sp|P51148|RAB5C_HUMAN,P51148,13,15,2
sp|P51149|RAB7A_HUMAN,P51149,11,13,2
sp|P53618|COPB_HUMAN,P53618,9,11,2
sp|P62191|PRS4_HUMAN,P62191,13,15,2
sp|P62888|RL30_HUMAN,P62888,9,11,2
sp|P62913|RL11_HUMAN,P62913,10,12,2
sp|P67870|CSK2B_HUMAN,P67870,6,8,2
sp|P68032|ACTC_HUMAN,P68032,15,17,2
sp|P82909|KGD4_HUMAN,P82909,2,4,2
sp|P84098|RL19_HUMAN,P84098,9,11,2
sp|Q01650|LAT1_HUMAN,Q01650,8,10,2
sp|Q02878|RL6_HUMAN,Q02878,29,31,2
sp|Q12979|ABR_HUMAN,Q12979,2,4,2
sp|Q13423|NNTM_HUMAN,Q13423,6,8,2
sp|Q13724|MOGS_HUMAN,Q13724,1,3,2
sp|Q14152|EIF3A_HUMAN,Q14152,21,23,2
sp|Q14498|RBM39_HUMAN,Q14498,6,8,2
sp|Q16740|CLPP_HUMAN,Q16740,4,6,2
sp|Q16762|THTR_HUMAN,Q16762,8,10,2
sp|Q16822|PCKGM_HUMAN,Q16822,8,10,2
sp|Q16836|HCDH_HUMAN,Q16836,8,10,2
sp|Q6NUQ4|TM214_HUMAN,Q6NUQ4,3,5,2
sp|Q6UW68|TM205_HUMAN,Q6UW68,3,5,2
sp|Q86SF2|GALT7_HUMAN,Q86SF2,7,9,2
sp|Q86VP6|CAND1_HUMAN,Q86VP6,25,27,2
sp|Q86W42|THOC6_HUMAN,Q86W42,3,5,2
sp|Q8NBQ5|DHB11_HUMAN,Q8NBQ5,5,7,2
sp|Q8NCW5|NNRE_HUMAN,Q8NCW5,4,6,2
sp|Q8WYA6|CTBL1_HUMAN,Q8WYA6,3,5,2
sp|Q93009|UBP7_HUMAN,Q93009,2,4,2
sp|Q969X5|ERGI1_HUMAN,Q969X5,3,5,2
sp|Q96CN7|ISOC1_HUMAN,Q96CN7,3,5,2
sp|Q96CS3|FAF2_HUMAN,Q96CS3,4,6,2
sp|Q96I99|SUCB2_HUMAN,Q96I99,14,16,2
sp|Q96MX6|DAA10_HUMAN,Q96MX6,2,4,2
sp|Q9H0B6|KLC2_HUMAN,Q9H0B6,2,4,2
sp|Q9H2G2|SLK_HUMAN,Q9H2G2,6,8,2
sp|Q9H7E9|CH033_HUMAN,Q9H7E9,3,5,2
sp|Q9NVI7|ATD3A_HUMAN,Q9NVI7,12,14,2
sp|Q9NWH9|SLTM_HUMAN,Q9NWH9,3,5,2
sp|Q9NX62|IMPA3_HUMAN,Q9NX62,1,3,2
sp|Q9P0V9|SEP10_HUMAN,Q9P0V9,3,5,2
sp|Q9UBF2|COPG2_HUMAN,Q9UBF2,1,3,2
sp|Q9UBX3|DIC_HUMAN,Q9UBX3,4,6,2
sp|Q9UHN6|CEIP2_HUMAN,Q9UHN6,3,5,2
sp|Q9UI09|NDUAC_HUMAN,Q9UI09,7,9,2
sp|Q9UIA9|XPO7_HUMAN,Q9UIA9,5,7,2
sp|Q9UJV9|DDX41_HUMAN,Q9UJV9,3,5,2
sp|Q9UKM9|RALY_HUMAN,Q9UKM9,8,10,2
sp|Q9ULD2|MTUS1_HUMAN,Q9ULD2,4,6,2
sp|Q9UNQ0|ABCG2_HUMAN,Q9UNQ0,3,5,2
sp|Q9Y277|VDAC3_HUMAN,Q9Y277,10,12,2
sp|Q9Y3B3|TMED7_HUMAN,Q9Y3B3,7,9,2
sp|Q9Y4P3|TBL2_HUMAN,Q9Y4P3,4,6,2
sp|Q9Y512|SAM50_HUMAN,Q9Y512,3,5,2
sp|P09234|RU1C_HUMAN,P09234,2,4,2
sp|P53985|MOT1_HUMAN,P53985,2,4,2
sp|Q13445|TMED1_HUMAN,Q13445,1,3,2
sp|Q8IWS0|PHF6_HUMAN,Q8IWS0,2,4,2
sp|Q9BQA1|MEP50_HUMAN,Q9BQA1,2,4,2
sp|Q9BSH5|HDHD3_HUMAN,Q9BSH5,2,4,2
sp|Q9BYD6|RM01_HUMAN,Q9BYD6,1,3,2
sp|O94874|UFL1_HUMAN,O94874,2,4,2
sp|Q15061|WDR43_HUMAN,Q15061,1,3,2
sp|Q9HA77|SYCM_HUMAN,Q9HA77,2,4,2
sp|Q5TEC6|H37_HUMAN,Q5TEC6,2,4,2
sp|Q9P0M9|RM27_HUMAN,Q9P0M9,2,4,2
sp|O00442|RTCA_HUMAN,O00442,2,4,2
sp|P48729|KC1A_HUMAN,P48729,1,3,2
sp|Q9BY49|PECR_HUMAN,Q9BY49,1,3,2
sp|Q5HYK3|COQ5_HUMAN,Q5HYK3,1,3,2
sp|Q8TAE8|G45IP_HUMAN,Q8TAE8,1,3,2
sp|Q96JB5|CK5P3_HUMAN,Q96JB5,1,3,2
sp|Q96S97|MYADM_HUMAN,Q96S97,1,3,2
sp|Q9BXW7|HDHD5_HUMAN,Q9BXW7,1,3,2
sp|Q9UJ70|NAGK_HUMAN,Q9UJ70,1,3,2
sp|O15258|RER1_HUMAN,O15258,1,3,2
sp|Q7Z3U7|MON2_HUMAN,Q7Z3U7,1,3,2
sp|P61018|RAB4B_HUMAN,P61018,1,3,2
sp|P56937|DHB7_HUMAN,P56937,1,3,2
sp|O14683|P5I11_HUMAN,O14683,1,3,2
sp|O95858|TSN15_HUMAN,O95858,1,3,2
sp|Q9H6S0|YTDC2_HUMAN,Q9H6S0,1,3,2
sp|O60832|DKC1_HUMAN,O60832,1,3,2
sp|A4D1E9|GTPBA_HUMAN,A4D1E9,1,3,2
sp|Q9BUN8|DERL1_HUMAN,Q9BUN8,1,3,2
sp|Q9NX20|RM16_HUMAN,Q9NX20,1,3,2
sp|A0A1B0GUS4|UB2L5_HUMAN,A0A1B0GUS4,0,2,2
sp|O00507|USP9Y_HUMAN,O00507,0,2,2
sp|O00566|MPP10_HUMAN,O00566,0,2,2
sp|O15213|WDR46_HUMAN,O15213,0,2,2
sp|O15228|GNPAT_HUMAN,O15228,0,2,2
sp|O15269|SPTC1_HUMAN,O15269,0,2,2
sp|O60333|KIF1B_HUMAN,O60333,0,2,2
sp|O60341|KDM1A_HUMAN,O60341,0,2,2
sp|O75027|ABCB7_HUMAN,O75027,0,2,2
sp|O94808|GFPT2_HUMAN,O94808,0,2,2
sp|O95071|UBR5_HUMAN,O95071,0,2,2
sp|P02794|FRIH_HUMAN,P02794,0,2,2
sp|P05166|PCCB_HUMAN,P05166,0,2,2
sp|P10644|KAP0_HUMAN,P10644,0,2,2
sp|P12235|ADT1_HUMAN,P12235,0,2,2
sp|P15289|ARSA_HUMAN,P15289,0,2,2
sp|P23258|TBG1_HUMAN,P23258,0,2,2
sp|P42285|MTREX_HUMAN,P42285,0,2,2
sp|P42345|MTOR_HUMAN,P42345,0,2,2
sp|P48651|PTSS1_HUMAN,P48651,0,2,2
sp|P56182|RRP1_HUMAN,P56182,0,2,2
sp|P57678|GEMI4_HUMAN,P57678,0,2,2
sp|P57740|NU107_HUMAN,P57740,0,2,2
sp|Q03518|TAP1_HUMAN,Q03518,0,2,2
sp|Q09161|NCBP1_HUMAN,Q09161,0,2,2
sp|Q12873|CHD3_HUMAN,Q12873,0,2,2
sp|Q14684|RRP1B_HUMAN,Q14684,0,2,2
sp|Q15418|KS6A1_HUMAN,Q15418,0,2,2
sp|Q15477|SKIV2_HUMAN,Q15477,0,2,2
sp|Q16850|CP51A_HUMAN,Q16850,0,2,2
sp|Q4G0J3|LARP7_HUMAN,Q4G0J3,0,2,2
sp|Q53FZ2|ACSM3_HUMAN,Q53FZ2,0,2,2
sp|Q5HYI8|RABL3_HUMAN,Q5HYI8,0,2,2
sp|Q5JPH6|SYEM_HUMAN,Q5JPH6,0,2,2
sp|Q5QJE6|TDIF2_HUMAN,Q5QJE6,0,2,2
sp|Q6NUM9|RETST_HUMAN,Q6NUM9,0,2,2
sp|Q6RFH5|WDR74_HUMAN,Q6RFH5,0,2,2
sp|Q6ZXV5|TMTC3_HUMAN,Q6ZXV5,0,2,2
sp|Q8IWA0|WDR75_HUMAN,Q8IWA0,0,2,2
sp|Q8IYB8|SUV3_HUMAN,Q8IYB8,0,2,2
sp|Q8N7H5|PAF1_HUMAN,Q8N7H5,0,2,2
sp|Q8TDD1|DDX54_HUMAN,Q8TDD1,0,2,2
sp|Q8WUM0|NU133_HUMAN,Q8WUM0,0,2,2
sp|Q8WVV4|POF1B_HUMAN,Q8WVV4,0,2,2
sp|Q8WWI5|CTL1_HUMAN,Q8WWI5,0,2,2
sp|Q96CP6|ASTRA_HUMAN,Q96CP6,0,2,2
sp|Q9BQ39|DDX50_HUMAN,Q9BQ39,0,2,2
sp|Q9BRJ6|CG050_HUMAN,Q9BRJ6,0,2,2
sp|Q9BRP1|PDD2L_HUMAN,Q9BRP1,0,2,2
sp|Q9BRQ8|FSP1_HUMAN,Q9BRQ8,0,2,2
sp|Q9BSF4|TIM29_HUMAN,Q9BSF4,0,2,2
sp|Q9BT22|ALG1_HUMAN,Q9BT22,0,2,2
sp|Q9BUB7|TMM70_HUMAN,Q9BUB7,0,2,2
sp|Q9BXY0|MAK16_HUMAN,Q9BXY0,0,2,2
sp|Q9BYD3|RM04_HUMAN,Q9BYD3,0,2,2
sp|Q9BZJ0|CRNL1_HUMAN,Q9BZJ0,0,2,2
sp|Q9H6W3|RIOX1_HUMAN,Q9H6W3,0,2,2
sp|Q9H936|GHC1_HUMAN,Q9H936,0,2,2
sp|Q9HBH0|RHOF_HUMAN,Q9HBH0,0,2,2
sp|Q9HCE1|MOV10_HUMAN,Q9HCE1,0,2,2
sp|Q9NP58|ABCB6_HUMAN,Q9NP58,0,2,2
sp|Q9NQT8|KI13B_HUMAN,Q9NQT8,0,2,2
sp|Q9NRG9|AAAS_HUMAN,Q9NRG9,0,2,2
sp|Q9NUQ2|PLCE_HUMAN,Q9NUQ2,0,2,2
sp|Q9NVI1|FANCI_HUMAN,Q9NVI1,0,2,2
sp|Q9NVN8|GNL3L_HUMAN,Q9NVN8,0,2,2
sp|Q9NY93|DDX56_HUMAN,Q9NY93,0,2,2
sp|Q9NYL2|M3K20_HUMAN,Q9NYL2,0,2,2
sp|Q9UKN8|TF3C4_HUMAN,Q9UKN8,0,2,2
sp|Q9ULR0|ISY1_HUMAN,Q9ULR0,0,2,2
sp|Q9Y2R4|DDX52_HUMAN,Q9Y2R4,0,2,2
sp|Q9Y2T3|GUAD_HUMAN,Q9Y2T3,0,2,2
sp|Q9Y3A4|RRP7A_HUMAN,Q9Y3A4,0,2,2
sp|Q9Y5Q9|TF3C3_HUMAN,Q9Y5Q9,0,2,2
sp|Q9Y619|ORNT1_HUMAN,Q9Y619,0,2,2
sp|Q9Y676|RT18B_HUMAN,Q9Y676,0,2,2
sp|O94901|SUN1_HUMAN,O94901,0,2,2
sp|P02686|MBP_HUMAN,P02686,0,2,2
sp|P07199|CENPB_HUMAN,P07199,0,2,2
sp|P43378|PTN9_HUMAN,P43378,0,2,2
sp|P50336|PPOX_HUMAN,P50336,0,2,2
sp|Q15833|STXB2_HUMAN,Q15833,0,2,2
sp|Q6UXV4|MIC27_HUMAN,Q6UXV4,0,2,2
sp|Q7L5D6|GET4_HUMAN,Q7L5D6,0,2,2
sp|Q86WB0|ZC3C1_HUMAN,Q86WB0,0,2,2
sp|Q86WJ1|CHD1L_HUMAN,Q86WJ1,0,2,2
sp|Q8IY63|AMOL1_HUMAN,Q8IY63,0,2,2
sp|Q8N3E9|PLCD3_HUMAN,Q8N3E9,0,2,2
sp|Q96FN4|CPNE2_HUMAN,Q96FN4,0,2,2
sp|Q96GQ5|RUSF1_HUMAN,Q96GQ5,0,2,2
sp|Q96JJ3|ELMO2_HUMAN,Q96JJ3,0,2,2
sp|Q96RQ3|MCCA_HUMAN,Q96RQ3,0,2,2
sp|Q9BQ75|CMS1_HUMAN,Q9BQ75,0,2,2
sp|Q9BRX2|PELO_HUMAN,Q9BRX2,0,2,2
sp|Q9BUT1|DHRS6_HUMAN,Q9BUT1,0,2,2
sp|Q9C037|TRIM4_HUMAN,Q9C037,0,2,2
sp|Q9GZZ9|UBA5_HUMAN,Q9GZZ9,0,2,2
sp|Q9NPH2|INO1_HUMAN,Q9NPH2,0,2,2
sp|Q9NWU5|RM22_HUMAN,Q9NWU5,0,2,2
sp|Q9UL26|RB22A_HUMAN,Q9UL26,0,2,2
sp|Q9UPN3|MACF1_HUMAN,Q9UPN3,0,2,2
sp|Q9Y6A9|SPCS1_HUMAN,Q9Y6A9,0,2,2
sp|A6NKT7|RGPD3_HUMAN,A6NKT7,0,2,2
sp|O14735|CDIPT_HUMAN,O14735,0,2,2
sp|P35251|RFC1_HUMAN,P35251,0,2,2
sp|Q07954|LRP1_HUMAN,Q07954,0,2,2
sp|Q10469|MGAT2_HUMAN,Q10469,0,2,2
sp|Q96EC8|YIPF6_HUMAN,Q96EC8,0,2,2
sp|Q96I59|SYNM_HUMAN,Q96I59,0,2,2
sp|Q96QR8|PURB_HUMAN,Q96QR8,0,2,2
